Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2022-07	-
Simulation	ConfigurationFile	C:\Users\dcla189\OneDrive - The University of Auckland\2023 Sem2\2023.2\355JaamSim\group\complete_model.cfg	-
Simulation	ScenarioNumber	1.0	-
Simulation	ScenarioIndex	{ 1 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	1.0	-
Simulation	RunIndex	{ 1 }	-
Simulation	PresentTimeAndDate	Oct 18, 2023 12:12	-
Simulation	InitializationDuration	168.0	h
Simulation	RunDuration	504.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	Scenario	Replication	this.obj	Event	EventTime
13.960453852777777	1	1	Orderly5	PatientTransit.travel-to-destination	11.286068013888888
13.960453852777777	1	1	Orderly5	PatientTransit.dropoff	11.604967712777778
13.960453852777777	1	1	Orderly5	PatientTransit.wait-at-dropoff	11.630463717777777
13.960453852777777	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	11.710247344722221
13.960453852777777	1	1	Orderly5	PatientTransit.pickup	11.7216471275
13.960453852777777	1	1	Orderly5	PatientTransit.travel-to-destination	12.020989018888887
13.960453852777777	1	1	Orderly5	PatientTransit.dropoff	12.181230220555555
13.960453852777777	1	1	Orderly5	PatientTransit.wait-at-dropoff	12.430443764444444
13.960453852777777	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	12.430443764444444
13.960453852777777	1	1	Orderly5	PatientTransit.pickup	12.631466569999999
13.960453852777777	1	1	Orderly5	PatientTransit.travel-to-destination	12.797959
13.960453852777777	1	1	Orderly5	PatientTransit.dropoff	13.243865230555555
13.960453852777777	1	1	Orderly5	PatientTransit.wait-at-dropoff	13.274257535555554
13.960453852777777	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	13.274257535555554
13.960453852777777	1	1	Orderly5	PatientTransit.pickup	13.304726927777779
13.960453852777777	1	1	Orderly5	PatientTransit.travel-to-destination	13.3896417975
13.960453852777777	1	1	Orderly5	PatientTransit.dropoff	13.432901504166665
13.960453852777777	1	1	Orderly5	PatientTransit.wait-at-dropoff	13.497994455833332
13.960453852777777	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	13.497994455833332
13.960453852777777	1	1	Orderly5	PatientTransit.pickup	13.502219564722221
13.960453852777777	1	1	Orderly5	PatientTransit.travel-to-destination	13.619114646944444
13.960453852777777	1	1	Orderly5	PatientTransit.dropoff	13.789241883333332
13.960453852777777	1	1	Orderly5	PatientTransit.wait-at-dropoff	13.822142668888889
13.960453852777777	1	1	Orderly5	PatientTransit.travel-to-base	13.831327789166666
13.960453852777777	1	1	Orderly5	PatientTransit.wait-task-orderly	13.960453852777777
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	10.077523664166666
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	10.500870165833332
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	10.515923012499998
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	10.655402796944443
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	10.711190973611112
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	11.042904220277778
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	11.053902595555556
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	11.077400101944445
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	11.266020870555554
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	11.288033128888888
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	11.299689175555555
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	11.365285869722221
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	11.378430686944444
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	11.396032138333334
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	11.40174807388889
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	11.513013669722222
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	11.554414814444444
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	11.653862497499999
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	12.629798615555556
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	12.635801948333333
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	12.635801948333333
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	12.702989434444444
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	12.752668091944443
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	13.216307196944443
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	13.293502684166665
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	13.293502684166665
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	13.304959996666666
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	13.446422591944444
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	13.479383223333333
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	13.512943374166666
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	13.512943374166666
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	13.515426526944443
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	13.684200559166667
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	13.692520603333334
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	13.71453199138889
14.119884300277777	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	13.71453199138889
14.119884300277777	1	1	Orderly3	PatientTransit.pickup	13.737994903055554
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-destination	13.7707201975
14.119884300277777	1	1	Orderly3	PatientTransit.dropoff	13.81203167722222
14.119884300277777	1	1	Orderly3	PatientTransit.wait-at-dropoff	13.843085628333332
14.119884300277777	1	1	Orderly3	PatientTransit.travel-to-base	13.8462767075
14.119884300277777	1	1	Orderly3	PatientTransit.wait-task-orderly	14.119884300277777
15.428001750277778	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	13.99693514
15.428001750277778	1	1	Orderly5	PatientTransit.pickup	14.513470836666666
15.428001750277778	1	1	Orderly5	PatientTransit.travel-to-destination	14.538929940277779
15.428001750277778	1	1	Orderly5	PatientTransit.dropoff	14.856735978055555
15.428001750277778	1	1	Orderly5	PatientTransit.wait-at-dropoff	15.042388158888889
15.428001750277778	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	15.042388158888889
15.428001750277778	1	1	Orderly5	PatientTransit.pickup	15.093413357777779
15.428001750277778	1	1	Orderly5	PatientTransit.travel-to-destination	15.146313550555556
15.428001750277778	1	1	Orderly5	PatientTransit.dropoff	15.146400823333334
15.428001750277778	1	1	Orderly5	PatientTransit.wait-at-dropoff	15.201193853333333
15.428001750277778	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	15.201193853333333
15.428001750277778	1	1	Orderly5	PatientTransit.pickup	15.285825976111111
15.428001750277778	1	1	Orderly5	PatientTransit.travel-to-destination	15.29909935861111
15.428001750277778	1	1	Orderly5	PatientTransit.dropoff	15.312752742222221
15.428001750277778	1	1	Orderly5	PatientTransit.wait-at-dropoff	15.334781396944445
15.428001750277778	1	1	Orderly5	PatientTransit.travel-to-base	15.37572149222222
15.428001750277778	1	1	Orderly5	PatientTransit.wait-task-orderly	15.428001750277778
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	10.351323611944444
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	10.375221270555556
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	10.480913488333334
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	11.3903342025
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	11.396585730833333
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	11.474869000277776
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	11.85352405861111
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	11.878926435
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	12.031449677777777
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	12.141038128888887
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	12.141038128888887
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	12.767462693333334
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	12.814847463888889
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	13.190771690833333
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	13.428963835277777
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	13.428963835277777
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	13.437534556388888
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	13.491694060277776
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	13.647836589166667
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	13.777523493055556
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	13.863684453888888
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	14.262996510555555
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	14.413876155277778
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	14.542594046944444
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	14.542619790833333
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	14.542619790833333
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	14.56071261111111
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	14.570481678333332
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	14.695747343055555
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	14.713594821388888
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	14.713594821388888
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	14.715205514722221
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	14.728065382222223
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	15.126470533055555
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	15.322331386944443
15.66328222472222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	15.322331386944443
15.66328222472222	1	1	Orderly1	PatientTransit.pickup	15.369552398888887
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-destination	15.534405146666666
15.66328222472222	1	1	Orderly1	PatientTransit.dropoff	15.569583415555556
15.66328222472222	1	1	Orderly1	PatientTransit.wait-at-dropoff	15.5984272175
15.66328222472222	1	1	Orderly1	PatientTransit.travel-to-base	15.655664720277777
15.66328222472222	1	1	Orderly1	PatientTransit.wait-task-orderly	15.66328222472222
15.936633296944443	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	13.9329637325
15.936633296944443	1	1	Orderly2	PatientTransit.pickup	14.133570667222221
15.936633296944443	1	1	Orderly2	PatientTransit.travel-to-destination	14.194103410833332
15.936633296944443	1	1	Orderly2	PatientTransit.dropoff	14.323044444444443
15.936633296944443	1	1	Orderly2	PatientTransit.wait-at-dropoff	14.463618515555554
15.936633296944443	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	14.463618515555554
15.936633296944443	1	1	Orderly2	PatientTransit.pickup	14.777684584444444
15.936633296944443	1	1	Orderly2	PatientTransit.travel-to-destination	14.813023198055555
15.936633296944443	1	1	Orderly2	PatientTransit.dropoff	14.925416194722223
15.936633296944443	1	1	Orderly2	PatientTransit.wait-at-dropoff	14.966049984166665
15.936633296944443	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	14.966049984166665
15.936633296944443	1	1	Orderly2	PatientTransit.pickup	14.970010643055556
15.936633296944443	1	1	Orderly2	PatientTransit.travel-to-destination	15.168883718055556
15.936633296944443	1	1	Orderly2	PatientTransit.dropoff	15.466951412222222
15.936633296944443	1	1	Orderly2	PatientTransit.wait-at-dropoff	15.482153854444443
15.936633296944443	1	1	Orderly2	PatientTransit.travel-to-base	15.815487187777777
15.936633296944443	1	1	Orderly2	PatientTransit.wait-task-orderly	15.936633296944443
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	11.182560016111111
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	11.496043754166665
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	11.595136261111112
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	11.650340324166665
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	11.745045739444443
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	11.832777093888888
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	12.902795415833332
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	13.0959215625
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	13.140320307777777
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	13.179014482777777
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	13.179014482777777
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	13.424665634166665
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	13.453618151944443
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	14.212820068055555
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	14.26532197611111
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	14.26532197611111
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	14.271862409166667
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	14.413141547777776
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	14.429559315
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	14.520757951666665
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	14.520757951666665
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	14.576889402499999
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	14.598791535555554
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	14.685488312777778
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	14.72992065361111
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	14.72992065361111
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	14.769638602499999
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	14.927338340833334
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	15.053835965277777
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	15.150890075277776
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	15.150890075277776
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	15.180471673888889
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	15.188180283888888
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	15.61537897222222
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	15.640580731111111
16.893956726944445	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	15.905950498333333
16.893956726944445	1	1	Orderly4	PatientTransit.pickup	15.945041081666664
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-destination	16.110374426944443
16.893956726944445	1	1	Orderly4	PatientTransit.dropoff	16.322993149444443
16.893956726944445	1	1	Orderly4	PatientTransit.wait-at-dropoff	16.487310493333332
16.893956726944445	1	1	Orderly4	PatientTransit.travel-to-base	16.820643826666664
16.893956726944445	1	1	Orderly4	PatientTransit.wait-task-orderly	16.893956726944445
17.14242304277778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	14.127935528888887
17.14242304277778	1	1	Orderly3	PatientTransit.pickup	14.235717177222222
17.14242304277778	1	1	Orderly3	PatientTransit.travel-to-destination	14.29004258861111
17.14242304277778	1	1	Orderly3	PatientTransit.dropoff	14.390475920555556
17.14242304277778	1	1	Orderly3	PatientTransit.wait-at-dropoff	14.562345024722221
17.14242304277778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	14.567748948611111
17.14242304277778	1	1	Orderly3	PatientTransit.pickup	15.004197256944444
17.14242304277778	1	1	Orderly3	PatientTransit.travel-to-destination	15.052369984444443
17.14242304277778	1	1	Orderly3	PatientTransit.dropoff	15.498530295833332
17.14242304277778	1	1	Orderly3	PatientTransit.wait-at-dropoff	15.611703659166665
17.14242304277778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	15.846344621666665
17.14242304277778	1	1	Orderly3	PatientTransit.pickup	15.854969327777777
17.14242304277778	1	1	Orderly3	PatientTransit.travel-to-destination	15.947420255555555
17.14242304277778	1	1	Orderly3	PatientTransit.dropoff	16.2011281125
17.14242304277778	1	1	Orderly3	PatientTransit.wait-at-dropoff	16.22699630833333
17.14242304277778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	16.46249303833333
17.14242304277778	1	1	Orderly3	PatientTransit.pickup	16.514418869444444
17.14242304277778	1	1	Orderly3	PatientTransit.travel-to-destination	16.516154238055556
17.14242304277778	1	1	Orderly3	PatientTransit.dropoff	16.694433096944444
17.14242304277778	1	1	Orderly3	PatientTransit.wait-at-dropoff	16.71540827611111
17.14242304277778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	16.88046321722222
17.14242304277778	1	1	Orderly3	PatientTransit.pickup	16.906873395277778
17.14242304277778	1	1	Orderly3	PatientTransit.travel-to-destination	16.979428021388888
17.14242304277778	1	1	Orderly3	PatientTransit.dropoff	16.98333488
17.14242304277778	1	1	Orderly3	PatientTransit.wait-at-dropoff	16.985006143055557
17.14242304277778	1	1	Orderly3	PatientTransit.travel-to-base	17.048741609444445
17.14242304277778	1	1	Orderly3	PatientTransit.wait-task-orderly	17.14242304277778
17.391894731666667	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	16.134402585277776
17.391894731666667	1	1	Orderly2	PatientTransit.pickup	16.519781710833332
17.391894731666667	1	1	Orderly2	PatientTransit.travel-to-destination	16.6030193625
17.391894731666667	1	1	Orderly2	PatientTransit.dropoff	16.951992295
17.391894731666667	1	1	Orderly2	PatientTransit.wait-at-dropoff	17.027613428333332
17.391894731666667	1	1	Orderly2	PatientTransit.travel-to-base	17.360946761666664
17.391894731666667	1	1	Orderly2	PatientTransit.wait-task-orderly	17.391894731666667
17.39976668361111	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	15.554499665
17.39976668361111	1	1	Orderly5	PatientTransit.pickup	16.07464908444444
17.39976668361111	1	1	Orderly5	PatientTransit.travel-to-destination	16.378301225555557
17.39976668361111	1	1	Orderly5	PatientTransit.dropoff	16.71721740222222
17.39976668361111	1	1	Orderly5	PatientTransit.wait-at-dropoff	16.919617401944443
17.39976668361111	1	1	Orderly5	PatientTransit.travel-to-base	17.25295073527778
17.39976668361111	1	1	Orderly5	PatientTransit.wait-task-orderly	17.39976668361111
18.014095785833334	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	16.074900231666668
18.014095785833334	1	1	Orderly1	PatientTransit.pickup	16.26780319222222
18.014095785833334	1	1	Orderly1	PatientTransit.travel-to-destination	16.361490400833333
18.014095785833334	1	1	Orderly1	PatientTransit.dropoff	16.371407019722223
18.014095785833334	1	1	Orderly1	PatientTransit.wait-at-dropoff	16.374955475
18.014095785833334	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	16.636605296666666
18.014095785833334	1	1	Orderly1	PatientTransit.pickup	16.6960959675
18.014095785833334	1	1	Orderly1	PatientTransit.travel-to-destination	16.784085354166667
18.014095785833334	1	1	Orderly1	PatientTransit.dropoff	17.036500731944443
18.014095785833334	1	1	Orderly1	PatientTransit.wait-at-dropoff	17.128427963333333
18.014095785833334	1	1	Orderly1	PatientTransit.travel-to-base	17.461761296666666
18.014095785833334	1	1	Orderly1	PatientTransit.wait-task-orderly	18.014095785833334
18.115694446666666	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	11.236553876944443
18.115694446666666	1	1	Orderly6	PatientTransit.pickup	11.399966481666667
18.115694446666666	1	1	Orderly6	PatientTransit.travel-to-destination	11.521073778888889
18.115694446666666	1	1	Orderly6	PatientTransit.dropoff	11.614921559166667
18.115694446666666	1	1	Orderly6	PatientTransit.wait-at-dropoff	11.850455424444444
18.115694446666666	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	11.879373753055555
18.115694446666666	1	1	Orderly6	PatientTransit.pickup	11.897783895555555
18.115694446666666	1	1	Orderly6	PatientTransit.travel-to-destination	11.995453549722223
18.115694446666666	1	1	Orderly6	PatientTransit.dropoff	12.412714124444445
18.115694446666666	1	1	Orderly6	PatientTransit.wait-at-dropoff	12.456380434722222
18.115694446666666	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	12.456380434722222
18.115694446666666	1	1	Orderly6	PatientTransit.pickup	12.503558213055555
18.115694446666666	1	1	Orderly6	PatientTransit.travel-to-destination	12.587906320833333
18.115694446666666	1	1	Orderly6	PatientTransit.dropoff	12.953181862222221
18.115694446666666	1	1	Orderly6	PatientTransit.wait-at-dropoff	13.019321960555555
